Timestamp,Opening Price,High Price,Low Price,Closing Price,No of Shares
1650607200,337.66,338.41,336.09,336.48,6362019848
1650628800,336.56,336.92,333.78,334.47,6361881456
1650650400,334.47,335.13,332.60,333.22,6417798260
1650672000,333.22,333.77,332.63,333.16,6423490430
1650693600,333.16,333.25,331.74,332.26,6457426024
1650715200,332.20,333.45,331.78,332.99,6565065086
1650736800,332.96,334.06,332.70,333.55,6610712322
1650758400,333.58,335.97,332.95,335.92,6601952698
1650780000,335.83,338.12,335.67,338.05,6501328329
1650801600,338.02,338.81,336.84,336.86,6451470861
1650823200,336.84,337.19,335.75,337.07,6451888325
1650844800,337.13,338.18,336.22,336.87,6363076930
1650866400,336.84,337.83,336.31,336.56,6363059180
1650888000,336.53,336.53,335.16,335.96,6366007061
1650909600,335.86,337.04,334.82,334.97,6364194638
1650931200,334.82,335.90,334.06,335.48,6347767244
1650952800,335.42,335.60,333.82,333.82,6348605196
1650974400,333.79,334.15,332.07,332.58,6361567008
1650996000,332.61,333.07,331.78,332.74,6364266972
1651017600,332.80,334.26,332.64,333.97,6364079345
1651039200,333.91,334.61,333.20,333.89,6364378036
1651060800,333.95,333.98,332.31,333.35,6366210536
1651082400,333.44,334.49,332.42,333.62,6367453226
1651104000,333.63,334.45,333.06,334.29,6368363244
1651125600,334.29,334.42,333.08,333.49,6373113400
1651147200,333.49,335.77,333.36,335.47,6372664154
1651168800,335.49,336.41,335.10,336.25,6377515017
1651190400,336.26,337.59,336.14,337.46,6366860901
1651212000,337.48,338.35,336.37,338.35,6367540073
1651233600,338.38,341.18,338.31,341.18,6367290073
1651255200,341.27,341.42,338.98,339.16,6370926651
1651276800,339.20,340.46,338.29,339.27,6370337580
1651298400,339.16,339.39,338.22,338.43,6364648280
1651320000,338.40,338.82,336.37,337.93,6365088596
1651341600,337.93,338.49,336.93,337.02,6366765162
1651363200,337.02,338.60,336.72,337.11,6364150212
1651384800,337.14,337.22,334.82,335.33,6365107868
1651406400,335.28,335.46,333.94,334.53,6375625107
1651428000,334.53,335.96,334.40,334.92,6375833947
1651449600,334.95,336.12,334.16,335.15,6381055242
1651471200,335.24,335.32,333.13,334.16,6388331102
1651492800,334.16,335.83,333.94,334.87,6396677453
1651514400,334.84,336.20,334.70,335.65,6402610835
1651536000,335.60,335.71,333.92,334.31,6408066827
1651557600,334.26,334.34,332.28,332.60,6408907096
1651579200,332.61,334.39,332.42,334.39,6406774814
1651600800,334.41,336.36,334.09,336.04,6704569415
1651622400,336.09,337.88,335.72,336.40,6695232326
1651644000,336.42,339.48,336.18,338.92,6699151841
1651665600,339.00,339.25,337.92,338.28,6683028746
1651687200,338.35,340.40,338.13,340.40,6378139805
1651708800,340.59,341.17,338.97,340.90,6375439165
1651730400,340.86,343.17,340.82,342.90,6379179529
1651752000,342.93,344.65,342.72,344.12,6380925533
1651773600,344.05,345.13,343.48,344.10,6365324641
1651795200,344.08,344.27,343.28,343.97,6358723210
1651816800,343.94,344.69,343.25,344.25,6356414848
1651838400,344.22,345.18,343.98,344.13,6357048300
1651860000,344.16,344.56,343.51,343.89,6351314288
1651881600,343.91,343.91,342.19,342.26,6352244512
1651903200,342.24,342.71,341.12,342.05,6351182456
1651924800,342.11,342.80,341.48,342.14,6354168896
1651946400,342.21,342.36,341.03,342.25,6354906337
1651968000,342.31,342.97,341.36,342.76,6354126634
1651989600,342.74,343.20,341.75,342.06,6356071829
1652011200,341.99,342.06,340.95,341.18,6354449322
1652032800,341.17,342.11,341.03,342.00,6366565280
1652054400,342.04,342.34,341.19,341.86,6367124321
1652076000,341.86,342.08,340.96,341.13,6368285048
1652097600,341.10,341.10,340.03,340.55,6368463972
1652119200,340.45,342.27,340.43,342.04,6370200783
1652140800,341.97,342.15,341.38,342.15,6371007308
1652162400,342.13,342.44,341.75,342.24,6372544577
1652184000,342.26,343.58,341.92,343.39,6375157757
1652205600,343.39,344.20,342.12,343.17,6374219558
1652227200,343.12,343.81,342.57,343.25,6374035576
1652248800,343.22,343.44,341.52,341.72,6370978877
1652270400,341.72,342.60,341.47,341.72,6375759148
1652292000,341.71,342.29,341.11,341.66,6377081594
1652313600,341.63,342.42,340.41,340.56,6370121676
1652335200,340.57,341.07,339.89,340.39,6370482496
1652356800,340.35,341.26,339.23,339.84,6370575694
1652378400,339.87,340.14,339.27,339.69,6376811169
1652400000,339.58,339.61,337.91,338.97,6374716839
1652421600,338.94,339.85,338.47,339.61,6374184978
1652443200,339.49,340.23,338.78,338.78,6375511239
1652464800,338.81,339.16,337.30,337.70,6377504568
1652486400,337.61,338.69,337.45,337.94,6377727556
1652508000,337.93,338.90,337.33,338.03,6374326071
1652529600,338.09,338.90,337.24,337.85,6373637661
1652551200,337.92,338.07,335.47,336.48,6373714819
1652572800,336.44,337.44,334.58,334.58,6375407640
1652594400,334.85,335.79,333.63,335.55,6376050791
1652616000,335.56,336.17,334.98,335.53,6385452277
1652637600,335.54,335.54,331.62,332.44,6385590541
1652659200,332.36,333.99,330.58,333.23,6385436855
1652680800,333.07,335.09,332.84,334.95,6410382271
1652702400,334.81,335.22,333.62,334.95,6414873865
1652724000,334.93,338.24,334.85,336.57,6421115360
1652745600,336.53,339.19,335.95,338.95,6398189276
1652767200,338.86,339.06,333.12,333.20,6397526446
1652788800,333.22,335.65,332.73,335.51,6425578579
1652810400,335.49,338.89,335.49,338.39,6422244403
1652832000,338.25,338.25,335.13,335.39,6427183299
1652853600,335.36,336.51,335.07,336.37,6423968792
1652875200,336.25,336.57,334.19,334.47,6429813419
1652896800,334.29,336.06,332.75,333.29,6431889120
1652918400,333.18,333.18,331.95,333.02,6708447147
1652940000,333.04,333.53,330.81,331.44,6713733369
1652961600,331.57,332.17,330.19,332.01,6988020448
1652983200,332.16,334.16,331.94,333.66,7156397016
1653004800,333.73,334.61,332.02,333.04,7159195538
1653026400,333.01,333.92,330.80,333.92,7317874436
1653048000,333.90,334.56,333.27,334.56,7216657696
1653069600,334.57,335.46,333.10,333.30,7139897694
1653091200,333.34,334.30,333.14,333.17,7132257142
1653112800,333.24,334.27,332.59,332.86,7001368158
1653134400,332.88,334.40,331.78,333.21,6950289113
1653156000,333.19,334.84,332.40,334.40,7005131863
1653177600,334.54,335.09,333.16,334.54,6733059050
1653199200,334.59,336.14,333.93,335.58,6714787781
1653220800,335.52,336.30,333.28,334.70,6677625153
1653242400,334.71,336.66,334.65,336.63,6508924785
1653264000,336.55,336.55,334.55,335.16,6498698871
1653285600,335.16,335.88,334.07,335.74,6494772645
1653307200,335.82,336.69,332.63,333.11,6540272793
1653328800,333.06,333.59,330.25,330.80,6657465946
1653350400,330.86,331.38,329.59,330.42,7027751521
1653372000,330.50,333.60,330.19,333.44,6989960217
1653393600,333.44,333.74,332.92,333.25,6784332961
1653415200,333.17,334.07,331.99,331.99,6659337334
1653436800,331.95,333.55,331.30,333.41,6683221623
1653458400,333.33,334.29,333.31,333.98,6670689997
1653480000,333.88,334.82,333.68,334.15,6665185201
1653501600,334.25,336.96,333.88,336.91,6640202289
1653523200,336.91,337.15,333.60,334.51,6596668172
1653544800,334.43,334.86,332.88,334.53,6605371676
1653566400,334.46,334.97,333.19,334.86,6606646191
1653588000,334.81,335.38,333.31,334.22,6519988837
1653609600,334.30,334.98,333.62,334.74,6568888879
1653631200,334.74,335.91,333.70,333.84,6571381207
1653652800,333.87,334.14,333.11,333.48,6568262843
1653674400,333.74,334.57,332.87,332.97,6567846774
1653696000,333.00,334.13,332.69,333.91,6567518308
1653717600,333.86,334.98,333.34,333.63,6569889670
1653739200,333.56,334.04,332.27,333.07,6572846279
1653760800,333.07,335.87,332.03,335.10,6574515473
1653782400,335.09,336.64,334.50,335.92,6582292509
1653804000,335.89,337.94,335.43,337.85,6582497855
1653825600,337.69,338.12,335.57,337.35,6525278104
1653847200,337.35,338.04,336.44,338.02,6515332385
1653868800,338.05,338.05,334.41,334.94,6516112639
1653890400,334.99,335.39,333.63,334.21,6528465143
1653912000,334.17,334.60,331.64,332.03,6528493669
1653933600,332.03,332.82,330.06,330.42,6593100130
1653955200,330.54,331.13,328.26,330.21,7350921302
1653976800,330.18,331.14,329.84,330.58,7454011429
1653998400,330.52,332.37,330.23,330.81,7391964008
1654020000,330.72,330.78,326.36,326.82,7463141520
1654041600,326.90,327.58,326.36,327.20,7584192460
1654063200,327.20,327.72,326.39,326.66,12935413545
1654084800,326.77,327.61,324.93,326.88,8379489508
1654106400,326.82,328.27,326.11,327.84,9576534125
1654128000,327.87,328.81,327.30,327.38,8649478666
1654149600,327.44,328.51,326.89,327.86,8545582348
1654171200,327.86,328.88,327.55,328.68,8508509365
1654192800,328.73,329.11,327.63,327.77,8466359611
1654214400,327.72,330.61,327.67,330.02,8144459188
1654236000,330.17,330.57,328.97,329.58,7927307507
1654257600,329.58,329.61,328.39,329.14,7893487832
1654279200,329.11,329.21,328.20,328.25,7897826410
1654300800,328.22,329.20,328.01,329.07,7897270110
1654322400,329.08,329.35,328.37,328.90,7761231702
1654344000,328.87,330.33,328.87,329.27,7627302639
1654365600,329.21,329.76,327.44,327.46,7603923886
1654387200,327.54,327.63,325.37,326.83,7596130797
1654408800,326.86,328.73,326.41,328.32,7587714867
1654430400,328.32,330.62,328.18,330.62,7547557523
1654452000,330.57,332.52,330.51,331.69,7326812552
1654473600,331.77,333.21,331.55,333.07,7278881269
1654495200,333.07,334.61,332.56,333.72,7142320012
1654516800,333.86,334.27,333.24,334.00,7135680963
1654538400,334.06,334.39,332.79,333.72,7112206480
1654560000,333.79,334.06,332.68,332.81,7104818456
1654581600,332.80,332.84,331.30,331.40,6869397679
1654603200,331.32,332.33,331.25,332.01,6855859366
1654624800,331.96,333.28,331.44,333.10,6855569357
1654646400,333.35,334.92,333.09,334.92,6767171443
1654668000,334.92,335.71,333.99,333.99,6756768340
1654689600,334.09,334.60,332.85,333.32,6758422478
1654711200,333.32,333.43,331.44,331.56,6760221397
1654732800,331.40,333.39,331.29,332.17,6760853825
1654754400,332.21,332.25,330.86,330.91,6756036694
1654776000,330.91,331.48,330.74,330.87,6760681336
1654797600,330.87,331.10,328.30,328.43,6762151172
1654819200,328.32,329.97,327.89,329.45,6778645615
1654840800,329.49,330.28,328.66,329.02,6787363620
1654862400,329.07,329.49,328.65,329.34,6791190651
1654884000,329.34,329.60,328.98,329.27,6792940281
1654905600,329.27,330.28,329.08,329.98,6784896744
1654927200,330.02,330.52,329.66,330.41,6835348241
1654948800,330.53,331.16,330.09,330.30,6819762655
1654970400,330.36,330.88,329.77,330.42,6793376264
1654992000,330.37,330.37,328.59,328.74,6819707873
1655013600,328.72,330.04,328.62,329.18,6824146562
1655035200,329.21,330.14,328.86,329.25,7023082174
1655056800,329.27,329.51,328.04,328.93,6848981370
1655078400,329.05,330.33,328.80,329.07,6891403512
1655100000,329.04,331.39,328.99,331.14,6890876369
1655121600,331.18,331.73,330.65,331.16,6877809762
1655143200,331.17,331.74,330.57,331.19,6867085751
1655164800,331.19,331.78,329.76,330.10,6875247124
1655186400,330.15,331.00,329.74,330.81,6882684017
1655208000,330.85,332.99,330.76,332.56,6869713665
1655229600,332.55,332.55,331.34,332.46,6858753598
1655251200,332.42,333.06,331.40,332.98,6866168283
1655272800,333.10,333.18,331.95,332.42,6843020685
1655294400,332.38,332.74,332.03,332.52,6836482634
1655316000,332.55,332.61,331.14,331.22,6838505569
1655337600,331.17,332.23,331.17,331.80,6839672150
1655359200,331.83,331.84,330.89,330.89,6666610515
1655380800,330.88,331.07,329.97,330.09,6672306760
1655402400,330.14,331.69,330.14,331.49,6670193754
1655424000,331.47,331.47,328.15,328.27,6671200598
1655445600,328.28,328.36,326.12,326.82,6704362251
1655467200,327.03,327.41,324.14,324.38,6744534596
1655488800,324.31,324.37,322.50,322.81,6917538617
1655510400,322.80,322.81,320.47,321.44,7203094407
1655532000,321.41,321.41,320.21,320.41,7775880637
1655553600,320.33,321.16,318.33,318.33,8274260011
1655575200,318.26,320.23,318.26,319.56,10728898645
1655596800,319.42,321.20,318.98,319.86,11107652341
1655618400,319.90,320.67,319.33,319.37,11607103631
1655640000,319.34,319.34,317.70,318.37,11106888646
1655661600,318.29,318.81,316.52,317.85,9865392422
1655683200,317.84,320.12,317.59,319.62,10017854909
1655704800,319.63,321.40,319.34,320.15,10099348900
1655726400,320.17,321.87,319.56,321.04,10879682128
1655748000,321.08,323.33,320.46,322.91,10692087230
1655769600,322.97,323.76,322.16,322.48,10233725026
1655791200,322.53,324.10,322.24,323.46,9636579471
1655812800,323.39,324.84,323.00,324.10,8725809793
1655834400,324.04,324.37,322.91,323.78,8503177096
1655856000,323.74,324.46,323.31,323.89,8493367651
1655877600,323.90,325.01,322.71,322.90,8373308408
1655899200,322.96,323.30,321.51,322.72,8405618398
1655920800,322.72,323.10,321.48,321.48,8420350213
1655942400,321.56,322.07,320.17,321.12,8466351915
1655964000,321.11,323.06,320.89,322.86,8550454825
1655985600,322.87,322.91,321.57,322.53,8476017502
1656007200,322.48,324.30,322.23,324.23,8474270249
1656028800,324.22,326.94,324.15,326.00,7512389544
1656050400,326.06,326.62,325.54,326.06,7207271768
1656072000,326.05,327.77,325.52,327.28,8034519313
1656093600,327.20,327.99,324.81,324.87,7954871580
1656115200,325.03,325.53,322.67,322.67,8167209269
1656136800,322.77,325.25,322.42,323.58,8229065279
1656158400,323.58,324.93,323.13,323.23,8503891664
1656180000,323.18,323.48,320.72,320.72,9790272243
1656201600,320.70,321.48,318.97,319.48,9994608761
1656223200,319.55,320.55,318.63,320.29,12209416996
1656244800,320.39,321.32,319.51,321.18,13299609145
1656266400,321.13,322.25,321.13,321.95,14317573783
1656288000,322.02,322.37,321.44,321.44,13507354160
1656309600,321.36,321.56,320.07,321.14,12094182684
1656331200,321.16,321.91,320.87,321.74,12028705262
1656352800,321.77,321.96,320.99,321.08,12385017140
1656374400,321.03,321.11,319.41,319.59,12902841409
1656396000,319.70,320.69,319.61,320.34,12916377252
1656417600,320.25,321.26,319.61,319.82,12849572165
1656439200,319.78,320.24,319.16,319.85,12851520972
1656460800,319.79,320.51,319.00,320.29,12887203412
1656482400,320.28,320.28,318.52,318.68,12940261717
1656504000,318.64,320.37,318.49,319.80,13512844574
1656525600,319.76,321.20,319.65,320.95,13680393825
1656547200,321.04,321.61,320.55,320.65,13780587628
1656568800,320.64,322.10,320.05,321.75,13181839543
1656590400,321.78,323.78,321.67,322.84,11262260023
1656612000,322.92,323.10,322.28,322.46,11171083083
1656633600,322.40,322.72,321.23,321.53,11176038259
1656655200,321.53,322.57,321.23,322.26,11514065626
1656676800,322.26,322.91,321.35,321.77,11243916869
1656698400,321.74,321.77,320.33,320.54,11204231231
1656720000,320.51,320.58,319.55,319.89,11372485210
1656741600,319.89,320.17,319.03,319.75,11724543133
1656763200,319.68,319.90,318.34,319.00,11871988223
1656784800,319.00,320.66,318.50,319.72,11849042224
1656806400,319.65,322.04,319.55,322.03,11600281445
1656828000,322.06,322.64,321.56,322.44,11210713617
1656849600,322.44,322.46,321.13,321.80,10944769198
1656871200,321.77,322.61,321.64,322.27,10959724771
1656892800,322.21,323.14,321.86,322.86,10875894951
1656914400,322.92,323.67,322.10,322.45,9426087909
1656936000,322.29,323.58,322.16,323.14,9174618616
1656957600,323.16,324.13,322.71,323.86,9143993409
1656979200,323.86,325.18,323.65,324.19,8845631816
1657000800,324.28,325.03,324.01,324.48,8810134947
1657022400,324.41,325.40,324.41,325.14,8801088549
1657044000,325.10,326.81,324.69,326.77,8407080937
1657065600,326.75,326.75,325.22,326.06,8310816659
1657087200,325.98,327.69,325.18,325.82,8061719325
1657108800,325.83,326.86,325.72,326.54,8036389158
1657130400,326.54,327.42,326.30,327.10,7987514558
1657152000,327.13,327.62,326.05,326.33,7980290665
1657173600,326.45,327.72,326.37,327.18,7980866035
1657195200,327.14,327.82,326.15,326.53,7974292932
1657216800,326.35,326.95,325.54,326.85,7096461008
1657238400,326.89,327.46,326.06,326.70,7093386379
1657260000,326.76,328.07,326.58,327.71,7091342560
1657281600,327.71,328.86,327.19,327.60,7093731639
1657303200,327.58,328.31,326.79,327.41,7038475483
1657324800,327.49,327.92,326.59,327.88,7029679129
1657346400,327.77,328.04,326.75,326.81,7030091337
1657368000,326.81,327.27,326.45,326.64,7022214719
1657389600,326.64,327.01,325.01,325.69,7020348475
1657411200,325.67,326.34,325.46,325.62,6961117727
1657432800,325.54,326.99,325.43,326.93,6963736370
1657454400,326.80,328.14,326.42,328.03,6962082998
1657476000,328.05,328.55,327.47,327.95,6716894801
1657497600,328.02,329.39,327.54,329.37,6713866127
1657519200,329.30,331.65,329.10,331.33,6711540531
1657540800,331.25,331.65,330.48,330.78,6702738547
1657562400,330.81,330.96,329.77,330.34,6694849580
1657584000,330.31,330.96,329.80,330.33,6692735467
1657605600,330.24,330.44,327.81,328.21,6693430990
1657627200,328.19,328.69,327.67,328.24,6693997744
1657648800,328.24,328.73,327.05,327.83,6683429476
1657670400,327.89,328.01,327.00,327.72,6685194086
1657692000,327.74,328.93,327.57,328.80,6684035874
1657713600,328.76,329.45,328.00,328.29,6684026119
1657735200,328.29,328.51,327.53,327.77,6684183377
1657756800,327.77,328.18,326.04,326.67,6686964285
1657778400,326.69,327.15,325.19,326.39,6692024404
1657800000,326.40,326.61,324.50,324.91,6691025059
1657821600,324.98,325.38,324.01,325.34,6798594022
1657843200,325.30,325.83,324.93,325.49,6792808731
1657864800,325.52,326.42,325.27,325.58,6705652234
1657886400,325.59,327.92,325.47,327.92,6704089224
1657908000,327.97,329.01,327.91,328.99,6699620374
1657929600,328.94,329.00,327.21,328.91,6700065748
1657951200,328.83,329.68,328.36,329.11,6699295379
1657972800,329.13,329.84,329.09,329.63,6698546215
1657994400,329.57,329.84,328.85,329.13,6690803110
1658016000,329.06,329.12,326.58,327.05,6690522820
1658037600,327.06,327.26,325.80,325.85,6695202339
